"","V1","V2","V3","V4","V5","V6","V7","V8"
"1873",3.39646776855936,1.60978237652523,3.58807554901815,2.06573624917606,3.0979078606707,9.09955944760691,1.95859425679671,3.54844684747726
"1874",2.7012428988581,1.35843187309052,2.98895850309897,1.71516390932253,2.87375633060449,6.82419236997911,1.70671493122827,2.64620092980558
"1875",2.93818780956809,1.62200818188623,3.04157356024035,2.06878401023324,3.11865556406524,8.26731674566927,2.24923689294972,3.33985368786282
"1876",2.93818780956809,1.62200818188623,3.04157356024035,2.06878401023324,3.11865556406524,8.26731674566927,2.24923689294972,3.33985368786282
"1877",2.88464257075841,1.55711227487751,3.12754389990305,2.18811184344174,2.90873418914151,7.93061828142286,1.99341928912633,3.77829178968579
"1878",3.00782732744479,1.53508077222995,3.11605257356902,2.23231463480768,2.8251854260947,6.45339274828317,2.19278406715896,3.28932047206843
"1879",2.85183885927403,1.21325277919109,2.81383128129828,1.92570666677781,2.83772024733104,5.58151363298305,2.04617869003738,3.14042769737624
"1880",2.96945964930127,1.67072890288954,2.81809746650876,2.33481813131586,2.97542831481174,4.1909188255463,2.56277844493667,3.00250217689735
"1881",3.42004941568216,1.46119120953639,3.07445607674194,2.02690905567882,3.51280547904008,6.43695756054523,2.29554663422845,3.87704009347086
"1882",4.7068552035209,1.83322369673278,3.17458209481124,1.79508253251459,3.03349069202223,6.07668915023844,2.54761340164665,2.87959598119558
"1883",3.99829092074346,1.72375491247839,3.00690105928056,1.9016501324202,2.86301137725256,5.2634883955257,2.65392585913042,2.98279565499568
"1884",3.91162152381039,1.25491896402378,4.78635422742725,1.95862246075708,2.86277948272286,6.71829229854364,1.98747780462556,2.98352652945962
"1885",2.32789633677259,0.814487661184121,4.44866477236561,1.24588858720624,2.66538096867618,5.70201145823479,1.9184301089658,3.10568405906928
"1886",3.50757178875651,0.847926772587207,5.15725262147736,1.71995822028781,2.58578723176921,7.50326305556263,1.98647815602475,4.87294267504073
"1887",3.39478693305503,2.24834412312975,3.70135141403424,2.95035912432,2.89333495358845,4.05413764362378,2.757066907573,3.47147994446928
"1888",3.83917308130593,2.50415912614834,2.54684159172106,2.49976318153192,5.04929182105913,7.19945263344885,1.67929321577802,2.41239251531217
"1889",4.20715648392275,2.50903244814265,4.31615517422879,2.58790047613285,3.67477901910101,4.88233700647002,1.974191603742,2.83926779423284
"1890",2.97065361205072,2.3813732093175,3.25693966041906,3.05000734861993,2.06548279888778,5.49327161161281,1.94666373076067,3.8796773773093
"1891",3.579854295488,1.84081056670274,2.97552353004125,3.48071941197429,2.95418556396958,3.29871797313471,2.24907720279939,4.18433587670597
"1892",4.24283679096678,2.50663445797754,2.20480925612877,1.57754525055307,3.282679468389,6.5142624748407,1.86809650373386,2.57561927410624
"1893",4.16907421345203,1.78181053170853,5.68708605448872,3.98708345516574,3.16210201160012,5.90721567840101,2.72574558536701,6.35342730263677
"1894",3.7787943359124,1.44218597395135,3.49714177796386,2.40196943796842,2.22324313172969,6.0668868578137,1.49850808027158,4.10826172052834
"1895",4.59753918237755,1.64110533571145,4.59046028958503,2.45365316072028,2.99910226834283,4.86658690242892,2.57489305187309,3.43310465840069
"1896",2.06813037776538,2.78335490370846,3.24015704724029,3.4086622081687,3.32616171148764,5.49755803495766,1.7568650514096,3.61395955172384
"1897",1.95842386650846,1.98198129811898,4.79114776677509,1.81589779807075,2.56224800470103,6.49870547906327,1.7288250224683,3.51736595060679
"1898",3.462705707995,1.96230931181624,4.5343148877791,2.79574327084429,2.48596769939178,4.78555497301087,1.08078756258847,4.06217278832633
"1899",3.92406458288843,2.37204155511064,3.57489104943836,2.44645001424151,3.66533120144821,5.64273005105344,3.49784218220796,2.59616667155677
"1900",3.53632835131853,2.51146186515123,3.03846963765704,2.69427189761986,2.66999072867563,3.96922951882015,2.23086633263458,2.90842209870697
"1901",3.6422244221999,3.47101930964445,5.25399636810362,3.46122959425027,2.92779915751052,6.48388585748936,2.48253943001656,3.02728748772132
"1902",3.13578957365727,1.37945983689023,2.63355066918201,2.18545927288493,3.95414501660397,4.70478464278812,1.99362781168951,4.46313306344044
"1903",3.73638587263645,1.7087361437067,3.16986182940257,2.51428382105746,3.43082823514001,5.1217029952159,2.5564408546815,3.91342245765093
"1904",3.71768439498131,3.88708686815164,4.32279852831651,3.61183950234221,4.15520597548794,6.15848619635725,2.21377897792278,3.30733159628678
"1905",3.05963950438576,2.37186365866521,3.2337114393195,3.14068867776148,3.44012634875484,4.46954225688294,2.50339797747445,4.01464128621943
"1906",2.58267065204301,2.44451563742714,3.46327266858364,2.77628637958953,3.05206771418658,3.7071448569372,2.26145180809376,4.08649240739611
"1907",4.41654625334993,3.61424072871461,3.74515872781407,2.76255230333894,4.11187858202806,4.83170303134973,2.70404824470973,3.37615065150825
"1908",1.70879424172325,1.06034889479466,3.55344302617916,3.31378486540275,3.22348154303796,3.2620603338614,1.13160615541687,3.26345679450555
"1909",3.93609454704368,1.25905192844756,3.66958655350633,2.44536354246843,3.36759890727671,5.64157905152896,2.80318143794401,3.95417902239734
"1910",2.31551702607611,1.43868859394407,3.84543219091604,2.73563695754416,3.97903369652385,4.85079689645673,1.81760009170756,3.83183576358341
"1911",4.11913009879975,3.71512379266197,3.24003295160183,3.07241224310091,2.82575560604291,3.48857380210119,2.23735418426566,3.19383056345606
"1912",3.7189709363408,1.65689770255546,5.06595161192943,2.97615381266948,3.82410326779103,9.51053374891786,2.23048488710622,3.99310849894629
"1913",3.76263308169637,2.16525253717861,3.66480453119672,2.4098054063754,3.94043845455365,4.86618372240602,2.26074860593505,2.9910814171815
"1914",3.47188265949986,3.08152930082808,3.16940223275887,3.42496755953254,2.82023777846495,4.23755308473842,2.54668114575488,3.46103265588931
"1915",3.04648357725718,2.56784621779916,2.76881103828899,3.12237209559725,2.2061243759522,4.21449595216266,1.50000583784911,3.75955274677179
"1916",3.10495120411163,1.62042749461915,3.59684473987649,2.57147977206183,4.62510928558085,5.02028146069789,2.45967198100824,3.56724646546862
"1917",2.34324284221531,2.64228031495304,4.00434891794417,2.66625429052382,3.7701394870765,4.13418826143947,2.09538645131998,3.47419570350925
"1918",4.54770631834254,2.11956737613841,3.07014563934517,3.22506369358002,4.1451791151757,5.9937904001113,2.19321389495788,2.68748281764789
"1919",4.82788749329093,2.25916437649958,3.1968309788297,3.58272899813854,3.59119961040659,6.15741471298084,2.68560223795522,2.45238740228311
"1920",4.63187150884834,2.83120382198352,2.97019557257949,4.00505775043247,3.84294884392814,5.27082554399813,2.90985688627558,3.01128259711745
"1921",1.93420618113141,2.50431989832497,2.71422103332619,2.39969968914109,2.88258655366266,3.24295840125124,1.73554589361395,3.22005036262251
"1922",3.04558712905922,2.53325743928893,3.22695897518445,3.1964080660675,4.88905972636149,4.27899855611725,2.15051855192384,4.64664289129419
"1923",3.38720805680871,2.40857671896007,5.30655580228135,3.03079887534585,2.78070724493487,3.82200058928334,1.95759171321029,2.41695383158046
"1924",3.30832824543439,2.83867984275713,3.38632749719165,2.99077851673121,3.1583138707946,3.3433958097649,2.71484673338354,2.87738760240123
"1925",2.25710044362047,1.64648218029978,3.00762701281534,3.54639218215172,2.91901724587664,7.17999006963511,2.06296857231354,5.36054688145396
"1926",2.1269244158071,1.32918636580318,3.13961411796361,2.08092394622647,4.00419275138164,4.54234773210052,2.09801781214994,3.89706614684981
"1927",3.1942076812934,1.54716001202358,3.92493189699593,2.30027803405289,3.59813264081388,6.13965161302763,2.87670631768428,4.34590055668613
"1928",3.32131902262953,2.26181140751865,3.23845058203021,2.59967074377844,2.65214673305693,6.50920936801925,1.71697839698727,4.33443384161593
"1929",3.62513308233126,1.63283211338775,3.0484098682665,1.97066490296456,3.24784597602356,5.24835660509913,1.71931163756215,3.31863316211729
"1930",3.57139044372892,1.51250769724876,4.16541953817618,2.10924697520352,2.42413364315003,6.00719549578188,1.88183807749698,4.3442190185693
"1931",3.63490872271381,1.685897393871,2.94066074706758,1.918755886056,4.02982116885481,4.49245354924761,2.16396892305326,1.96554193266059
"1932",2.56094671327065,1.60086962945103,4.10664338424364,1.97532511500916,1.76223166974912,6.35695824765181,1.35921455524024,5.18575270051052
"1933",3.71259057077653,2.47908861826539,2.99176944502762,3.11646080319461,3.35913499880605,4.34908292049668,3.0449546263002,3.8472884443693
"1934",2.69797043605653,2.74577564079451,2.7392427127737,2.49042530223077,2.0844457654785,5.18496452600282,2.2129024950026,2.82027754409797
"1935",5.63047045034113,2.88757485695945,4.12789255707429,2.49335950519712,2.24584535403794,7.43459420942751,2.91371558483023,3.47620089287167
"1936",2.90453410353088,1.86989073747184,3.87112049992925,2.48036890219585,3.12234087203241,3.28795568728495,1.1094528878685,1.91377168675748
"1937",2.93592363342452,2.5652286065194,3.11450116572,2.61712241683795,2.41070925286342,2.90720081791243,2.2585725529652,2.51091819251211
"1938",2.73305491486847,2.33016714253887,4.45164637648894,2.08228739789292,2.75851088580631,3.88631341482604,2.14034707400966,2.77509227805869
"1939",3.13717903618163,2.01276017206577,5.55435886172799,3.42051115351988,2.72576739141891,4.46247703109967,2.38449652159852,3.58582545504201
"1940",3.07238489875363,2.28151569361337,4.30600258815579,3.05959177438179,2.76071857747388,3.570954760672,2.38376936105705,3.36545543949783
"1941",3.09529742479747,2.50510086701596,4.34726538372756,3.12303192252931,3.00366737377557,3.91612639223874,2.57767286091334,3.61290876507798
"1942",2.72278430966064,2.34898894639126,4.92010071095,2.71197730044306,2.72731606707949,4.0457097554465,2.05037970920314,4.02074013955044
"1943",2.56587615193648,2.14019297456797,4.4728554150688,2.60932091067729,3.00316880637376,4.55960045422516,1.65836470607553,3.5055485036083
"1944",3.79065565433868,3.41308303955762,3.6820991104242,3.52247898908743,2.96553305869857,4.85361117471848,2.05406139188337,3.38371087749012
"1945",4.51350945237986,3.9407655245186,4.17233153223014,3.27074700265713,3.17951000995508,4.79387949947201,2.85086084628411,3.52400208594808
"1946",1.94793921317921,1.09979632107444,2.91591772870968,3.61940989457012,4.16724439154762,2.88940876034716,2.19707075903421,2.98054151365329
"1947",4.09588986930899,3.00313276856431,4.2093237275293,3.40396013697273,3.66039534741828,5.84473350374452,2.1302173142786,3.97335370478836
"1948",3.73248040281696,2.05991351724434,3.363154255072,3.19987037124746,2.90231849902789,5.96309713722058,2.82496478772896,2.75690865647435
"1949",2.65274777760242,1.95029179530722,3.70466153129975,3.99128805656317,2.99182928101487,6.51147496707069,2.26546944965517,4.26400559921753
"1950",3.54725476961681,2.64189641951395,3.3094770964302,3.37982556440845,2.99931011333177,3.94809822125855,2.66197412555784,2.71397133647736
"1951",3.46323907500168,1.57138280621305,2.50046571368707,3.08564588965634,2.7117847568901,5.92471153642169,2.32144305783705,3.04348031180875
"1952",4.2535588117059,3.49180467004631,3.08590046594336,3.55254092152184,4.19124992121162,5.82310136268765,2.48491387251433,4.60065645075827
"1953",3.84565907810841,2.33226990150316,2.96111829692031,2.5771986127391,5.18024835446766,5.37061270619506,1.73557539814493,2.36488170106148
"1954",2.27132872123518,2.34417610731583,3.38755695720662,2.4084346171257,2.75158557981098,2.94248599328521,2.09135462091375,4.16647352264275
"1955",2.84566846125829,1.97692182268511,2.19534563758314,2.84980622288835,2.44808478880494,2.68229561329709,1.99873184110689,1.84972688784458
"1956",3.47703180417501,2.8008697669531,3.18307273779233,3.25411386336716,4.73957277600325,4.60006760441955,2.28434195913945,3.66746467834923
"1957",3.25872495247832,3.00452864866948,3.39411483178251,3.1442107350237,2.88531505931715,3.39951236745661,3.20451483058163,3.18084123145047
"1958",2.88943216465291,3.05292332867564,3.06850109592413,3.259060944341,3.30176122285956,3.26842134753144,2.88350336195151,3.16221774665168
"1959",2.53000935408654,2.63624353378533,3.36481640018857,3.11443576188226,3.4657685091079,3.35702176015158,3.29842835841094,3.60831534504107
"1960",2.60917505371512,3.23129827757959,3.15995567309863,2.87855145326242,2.54085591836214,2.98157623917891,2.40553660679898,2.79489908385514
"1961",3.55402050759001,3.27650924138975,3.43099943774042,3.19451379688279,3.17831823506451,3.64998843829875,2.67202336494016,2.74264559450336
"1962",2.38951400481434,1.69071243622496,2.77651459970965,3.12814694849897,5.05024622740186,6.3061667257632,1.95061166939061,3.59946419621354
"1963",3.16938638578733,2.25954801518071,3.71542844530355,2.64738934080137,2.63035021783706,3.58817242836584,2.32802972905434,3.09383369531485
"1964",3.81514625183384,3.16231830677492,4.45830656507229,3.4076366960063,3.06682676499245,4.03454688799519,3.39118358304965,3.62647825621913
"1965",3.12620872373819,1.01490295795813,3.26550362352955,2.85894306832729,2.16728579726969,2.21452957621552,1.83024456499904,2.68152054186806
"1966",2.67916720010052,1.03022579843756,3.6473249190416,2.49295561367338,2.19243631918306,2.2308275158981,1.90682584809141,2.78659382853119
"1967",3.18927908789055,1.44978025982484,3.60170375937552,2.90061765848883,2.63575850959871,7.35808714364559,2.45593857550842,4.65037564403555
"1968",3.85844402547247,1.9880077368451,5.25895848242458,4.25590316842212,2.94326644405383,7.97092064553664,1.74025908227248,2.60349220611987
"1969",3.21252746628137,1.9194314070126,4.07348134028201,2.8022486943786,2.80714232586317,4.98906740743854,1.73671083570293,3.04897966931713
"1970",4.3081992095666,1.79291179621056,1.63127024053061,2.99762707295463,2.64341647043815,3.857761141317,2.36659686196545,3.96441379791834
"1971",3.38029099843307,2.49653057991932,4.25135603880888,3.25388868647902,3.74205976825551,4.92972891634408,2.34062736936101,3.17806970029637
"1972",3.29603743602494,2.50455481454883,4.06564336561313,2.67422334533726,3.5126403810624,5.09536345625558,1.94800154823139,3.10307017369172
"1973",2.52505362468293,2.44822604737253,2.40587701431211,2.56013023437442,2.49718375775097,2.52446687040404,2.52103643323648,2.52104273583545
"1974",2.88904471777852,2.81434738528056,2.87033555197006,2.96913629275254,2.98461899848631,2.82153137969255,2.74461058085577,2.79266517578316
"1975",2.78801368103317,2.65027073783401,2.7509504220831,2.95942028650114,2.88744549650356,2.80127816353651,2.66538683252076,2.85946001196434
"1976",3.45303895555742,4.19351800087923,3.23439113987653,3.65402025068557,3.07868020413518,4.0363789881376,2.3612685598909,3.99618437655138
"1977",3.9751655697256,3.26796674174057,4.04746152234222,3.50552641872229,3.25720348321624,5.11699319530046,1.9703575032175,2.66365968860374
"1978",4.37148601280133,2.85863431914867,3.81089092353164,3.11503565997833,4.3998700218533,4.63212163666321,2.61173042569796,3.26882436872934
"1979",3.96483008322172,1.82932491520802,2.94507710963952,2.76902978300131,3.12311530859484,5.51249316024328,1.76892143129557,2.40474026547005
"1980",2.91514336380114,2.53204683159124,3.17827628154071,3.40230009013626,5.30774460392187,5.21160567884055,3.00330094870835,5.45782304203092
"1981",2.75706663186632,3.03147378815869,4.08549951038298,2.43800967629717,2.9375176853593,4.75869275869881,1.83641628270941,2.93584407097213
"1982",2.4424606640135,2.80364960833528,3.75451456539399,3.38833347424666,4.86224370951151,5.54643844419426,2.57975130273877,2.75566832667407
"1983",2.78013142009316,2.45188961816725,2.94515515521702,2.62406646392297,3.39778585374555,4.69301390626057,2.25881197434493,3.25718068287166
"1984",4.84278999550494,3.86698448320964,4.37771544318533,2.11631845234506,3.45405878853192,3.94374192593976,2.36635311504185,4.10200960012616
"1985",2.5874559906438,1.91779291232783,2.76923248340017,2.24499882991929,2.49050624236837,3.62849876726793,2.46200707145947,3.22769093248084
"1986",4.07408833422164,3.72150069659852,3.42876521247285,4.0105564609189,3.42048207929864,3.4401029559752,2.58187531197084,3.41859210119698
"1987",2.87850769961286,0.734522977993359,1.93891589525495,2.80933921250486,3.03676559497133,6.2642570880508,1.71833706418132,3.07017020060853
"1988",3.94036358693426,3.63093067604047,4.61008825003523,5.24067863267642,3.75492758471183,3.94515798345829,2.63622771637158,3.75473608828821
"1989",2.890987762324,2.76048061378889,3.01870188628184,3.3027385897572,3.10331873956756,3.46997017909122,2.39935271765268,2.86933309015356
"1990",2.46838551679244,2.78562147697025,2.80083895755512,2.64324360167618,2.78300978909795,3.75975200834775,1.77441359618987,2.70648298359812
"1991",4.18506401449466,1.3729064651092,4.08013876962231,3.22417466607777,4.16250476478916,4.72372177245856,1.97412843062145,4.64646632221916
"1992",3.63613389338302,2.09948483926688,4.16341645315888,3.10998685657332,3.32739927381664,3.75708353184308,2.86878903010636,3.78311975029797
"1993",3.9430597175993,3.45487335162747,5.43731841002676,3.38118486553708,3.29178970449081,3.40019845827659,2.53464097552181,4.08605109004768
"1994",4.44322738099157,1.90243377369378,3.09542123917073,2.39025247873017,2.48712145605515,3.32192355770267,2.08384969923111,2.64345877046261
"1995",4.40271765886867,1.49679177364312,2.84998576633595,2.89869025857356,1.94168470331218,3.5014774220036,2.05389707354484,1.96462030963167
"1996",3.34689817834773,1.38116728454711,2.48722840457713,4.14340535812549,2.94758591076887,9.14895806384861,2.43516861367599,2.61720511921301
"1997",2.99353930077216,1.76073616999098,2.36942900509636,2.45660913826719,3.36321714664461,4.32586015336193,2.23262048286276,2.44058801493693
"1998",3.03084664111252,1.84054550906574,2.3600103390941,2.43290009382251,3.30981070853529,3.94482660410581,2.30178060614552,2.40934035881051
"1999",2.85997075713066,1.6918337502447,1.78763943832831,1.77753575886886,4.72717134829445,6.88100694829733,2.06732809883098,3.22303028721058
"2000",2.39839796527938,2.14175588583261,2.41156279500698,3.18925070343298,3.75061565059753,4.79386511785508,2.07893761248315,3.34482039979599
"2001",3.40425254970745,3.99487783789096,4.85584920529643,2.77554187942446,3.56638757593418,5.17049278383346,2.56101842078252,3.67580442548488
"2002",3.3379571896246,1.25852323767045,3.82829678259887,5.49692035521174,2.45098503780348,7.79092815680336,1.31476113139467,3.57362683406384
"2003",3.68754158909138,2.30315448849024,3.6705260879193,1.88598267865709,3.36740359220428,3.72950680107362,1.95464775356722,3.35623228147992
"2004",2.82861954681292,1.78300652778712,5.08639841724277,2.14807480186548,4.37467398798043,6.32815041540289,2.24602952090771,3.69476147919026
"2005",2.81000988181609,1.57787656984299,2.07482601090339,1.61473361694192,2.71432689001068,4.75525346728793,1.43784145586889,2.80297961614615
"2006",2.36395579469165,2.26819372753045,2.59329171190646,1.72660836225607,1.98230636970702,3.44071397251684,1.39089997269532,2.94571920643543
"2007",1.96902402262193,1.96375213933458,2.97724685702016,2.01866822615381,2.29898150282379,3.64850319527182,1.75140968858597,3.41887995877053
"2008",4.54307910895965,1.62844406893244,3.73224936943058,3.54826329106957,2.99857447279097,5.74267999814639,1.66218665900897,2.92265076290952
"2009",2.13923438285594,1.8146017098015,3.05750431542217,2.32904660165499,3.53834463306449,5.24917016342206,2.22470428240268,3.40485379379602
"2010",4.99902053377744,2.36118119457045,4.53699092291563,4.92798902914477,3.47997322572638,6.40615982409,2.32274343001967,3.15942326542432
"2011",2.94709517856932,1.15631589674501,3.34732326140858,1.31102070769491,3.08334793956124,8.02572493888769,1.74451049905243,4.19413868747303
"2012",3.22416789531808,2.06979796279635,3.66705907918585,2.42711182236718,3.4084989371593,5.51445044271225,2.32997374669208,3.706329374775
"2013",4.74091426491058,3.46236921860458,3.88223997422981,4.0774072154513,3.56699855045441,4.0531716577251,2.75495470099598,2.95358592516549
"2014",3.78589757953331,3.27784010200564,3.37214520097538,3.22004746457848,2.54591980191887,3.43508269630416,2.32971047453386,2.49333207839341
"2015",3.71879986761234,2.09369615657943,4.73491133019912,1.84045532454534,2.90300962333759,3.75693700844257,2.09482496299383,3.38362696250091
"2016",2.50515096953432,2.28675778512937,2.79352991877689,3.24919697111452,3.46907192009649,4.66026353913074,1.4925454230114,2.6097488743987
"2017",4.36486124194784,3.18617137480864,4.63509641355516,2.87396612247393,2.86138564854094,7.65032400089692,2.09494856131276,4.86602314099279
"2018",2.77518829791264,2.86941191181616,2.86385122164667,3.0124990998146,3.04588957087712,2.77639243575489,2.81892320547599,2.71500990057534
"2019",2.71444105700059,2.57241102204102,2.8479587226695,2.76096677723041,2.8633601132759,2.7406259137837,2.75103341950935,2.68524776185575
"2020",2.61279152609178,2.43046986805483,2.50351438818693,2.51256380980497,2.89129066697925,2.48914804169607,2.51080198990711,2.51307431412385
"2021",4.14782458326576,2.32927253013271,2.41909378251002,3.75839874122744,3.69720822107169,4.07540855270577,2.39630507753411,3.08760991092303
"2022",3.81292648273074,2.06194559362136,4.28618902940611,3.05729824657591,4.91160120675954,5.50988636753356,1.45604229774271,4.65525179236593
"2023",3.57210575771867,1.98252840045391,3.41666455886993,2.76115480547023,3.2128230324041,7.83717156892769,2.16531966104767,4.1805674879951
"2024",5.27706989736994,1.39650124790864,5.45577674209537,3.7249446773384,3.45883905662992,5.40887974363866,1.37355188280908,3.32876045846292
"2025",3.10725282559932,3.21217410769515,3.85795789215231,5.01190408610424,2.74515900883595,7.7835302895977,3.00805593100851,4.35191944716805
"2026",4.00654390252205,3.35171783173531,5.08649251648391,4.66029755917875,3.78998476766308,5.52590480717415,1.7711676174956,3.45371685363791
"2027",4.02837109717219,1.82118429316751,4.21039063162861,5.29946567797797,3.59472322738769,6.12210505121815,1.78624740947149,2.49309522309677
"2028",4.02361881327884,2.88735252225546,3.41400128239338,3.19318866802546,4.08679277562645,4.56213629697666,1.96020684335841,3.39849606520349
"2029",2.99802578386902,2.59350696405138,5.14449905941197,3.10259854287017,2.93567379695401,4.93903021907508,2.7286937095188,5.10558480299059
"2030",3.41822387028911,2.38438206851238,2.38578926901613,2.2136151643396,3.40328268016981,4.17459354887175,2.02491758304625,2.20645245103868
"2031",2.63704243660374,1.6685166530324,4.89972950239525,3.92513599876117,2.86227567787003,6.46357777743191,2.21672969626352,4.41664783508194
"2032",2.53666696293544,1.78362890566394,4.58546720912942,3.69283294770892,3.23168088594563,8.20699631795018,2.02615721189481,5.26921291812601
"2033",2.90581237973658,1.51223547036441,4.58449977761591,4.18563740754118,3.18994316492467,7.22431196712345,1.85018197663262,4.47947566269402
"2034",3.36835198658351,3.53092155283423,3.85829702155555,3.31017249061676,2.86132556007326,3.4635144134527,2.90505115661767,3.37986510859889
"2035",3.54418063256253,3.97221037785258,4.3114048401649,3.48056278312493,3.05736673082365,3.91232137550087,3.19576021981394,3.94891793153227
"2036",3.13409764463248,3.3326673854454,2.74891393240299,3.04668130045739,2.24519639850921,2.54326579187231,2.79271404785137,3.18170844696627
"2037",3.04955872553598,2.94016146526295,2.87885055029624,3.05698519526396,3.0117834150552,3.17572546767551,2.95032531339817,2.92768819602519
"2038",3.16043633891021,2.94578165634457,2.63240795617824,3.23290463196955,3.18898154203238,3.12351602999466,2.48178237094778,2.74084371997948
"2039",3.99258144341086,2.34893022240165,4.13581331672867,2.36844826451556,3.33628529191794,4.7826892839416,1.90609757972555,3.79919423185844
"2040",3.19025547564787,2.47988254954257,2.81730850967725,2.44177540569742,2.98360410215783,3.28042504207832,2.02932048385599,3.25969619722244
"2041",2.69039493816803,2.42156690004086,2.53437383844136,2.3243803793138,2.64754448236234,2.62876485764558,2.27974273255241,2.57679093216695
"2042",4.28198633972459,2.51071858245041,3.12358827775598,2.77964994302832,4.34260761224777,3.64327134793487,2.73183078049319,2.98523329628527
"2043",3.21759440126423,1.63655430822054,3.48910410562116,2.64641633932832,3.36355348517592,2.64772266810189,1.71712949773454,2.64480357554821
"2044",3.13273210245221,3.02268587886606,3.1497094169655,2.54580523810549,3.28678896598475,3.388943090272,2.4002646449406,3.08329706473995
"2045",4.35304238723846,3.09546457537143,2.81897121214695,2.36747976724656,3.58428997484617,8.13248878231887,2.0940814321165,3.81021302633708
"2046",2.69859158034187,2.44488967693296,3.55576773801619,2.50528124077176,2.69562745727904,3.53263481839847,1.80052447957213,4.23690902561927
"2047",3.41373431793155,2.2873066728617,3.47263613978663,3.05127275409509,2.93865913269185,3.57319087818394,2.74796049954234,2.9703033926357
"2048",2.80844373791015,2.76465264111673,2.6289827912855,2.86200234359471,3.59968377022645,4.0921274756038,2.22958395321273,3.80729894727373
"2049",3.72287418374836,1.9086191070883,5.27437400351193,3.00841992779752,3.24009289276589,4.0721291689499,2.24068203627033,2.62275947960747
"2050",4.74302444123788,3.0036643701097,4.53552117596847,2.84057074917184,3.99902267493542,4.01009527344468,1.82438510227422,2.90828337028156
"2051",2.87265014737114,2.36928589590639,3.56188179746335,1.89664019038979,4.25038258974016,3.85179779866621,1.91825323786364,3.39075632083627
"2052",4.94895280671073,2.45762638500597,3.07373888980235,3.12642100051725,2.87272512451843,6.74902466250225,2.53552825512811,3.33415008562652
"2053",2.97422945878658,1.33304260176572,3.42638578965556,2.64684403476561,2.60838433259618,4.1715597222913,1.85879234505228,3.51130934260569
"2054",2.43244275159638,2.04430524852452,2.73546379720533,3.46496773184618,4.45544970628513,6.91072118057446,2.38743841911676,3.73180749726459
"2055",3.64282944592226,2.95272950943348,4.20217395622002,2.87370460345608,3.48972347656745,4.53431942209626,2.06161570871788,3.81197337025408
"2056",3.16282431818384,2.8779550791878,3.01412026038339,3.65406665703743,2.86924807307363,3.29908745023803,2.01073032128409,3.42196901232196
"2057",3.02584986762645,3.00105832062554,2.78824119223187,3.07003112504852,2.96496135903847,3.49597987081261,2.70126721015359,3.42293236373526
"2058",2.51990952978522,2.25064085476145,2.49051620441326,2.62790355253428,2.54932597321215,2.86846326892117,2.18593575494108,3.22002782234886
"2059",4.09842871495472,3.50110278396294,3.63500686657426,3.46712250270529,3.8069745792217,4.7052551447771,3.60839472885188,4.24307863955649
"2060",2.39073050531224,1.03279219149317,3.56617645203901,1.34626891563405,4.26333193955337,3.6348869133269,1.6930658536461,3.99242573577088
"2061",4.48679213559351,2.36810723252036,3.56099856030351,3.99857081090396,2.08965713023606,6.28039577505557,2.1839976895855,2.85414008045566
"2062",3.77710181520285,1.71022510123474,5.48236183555941,1.45687539217932,2.44517819093683,5.70928615948059,1.5615485669327,2.7431612603462
"2063",4.4589664432737,1.95016308029637,3.73498947260068,1.98685900039002,2.12642996336275,5.70089397350606,2.39574153285533,4.43483761207056
"2064",4.4589664432737,1.95016308029637,3.73498947260068,1.98685900039002,2.12642996336275,5.70089397350606,2.39574153285533,4.43483761207056
"2065",3.61194713676313,1.51569639497932,2.43869729197514,1.69576336113134,1.92312025547538,6.34058477499942,2.17946710571662,3.407469725899
"2066",4.88151684274862,1.67244227796972,5.0495442919619,2.39758504616672,2.83052045186699,7.10846978116527,1.98748694704449,3.6540494829645
"2067",2.78123479513579,1.29855356147596,4.35246782356538,2.03583692560178,1.99132849215736,5.55200986477736,1.93185754770507,2.4384331953595
"2068",3.36150906622327,1.66860675536441,4.63544405882271,3.47547096732903,2.39956195033207,6.59388694915005,2.31536166009624,2.89659526294879
"2069",4.28530188010014,2.24553095769663,3.02376879888726,1.81319358113004,3.58201682240632,6.45200541798564,1.46917203409798,2.38048440860343
"2070",2.87517344176467,1.61916243481601,4.02809677444127,4.41462547352962,3.00326190604979,9.04678096534005,2.06811383278853,4.39851507055978
"2071",4.00167890776329,2.83812323221741,4.45151282910087,3.36248740770332,4.14001329837525,5.30540971001048,1.79631977055906,3.23714251224296
"2072",3.0664882060064,1.34492735440456,2.98591430566632,3.48807845979143,2.83800431734526,7.88700919296752,2.33515670449086,3.5518763032924
"2073",4.48153669550006,3.27582910867146,3.97766395103736,4.59121640065877,3.70464708314795,6.09810459034108,2.2369626815409,4.69850794591736
"2074",2.64860477142879,2.19684007871544,2.74338895217989,3.03658306047754,3.51358540842538,4.44770396454576,2.06750176168502,3.49149146921467
"2075",3.80735986454423,2.14853303508956,3.29796298300257,3.0976135734028,3.16646872471518,5.06401172397432,1.9741146117708,2.97519029006767
"2076",3.64231329356003,2.70951594267979,3.6876448417014,2.36036672756196,5.35032870924035,4.55139145273834,2.3148502531925,3.01143226158166
"2077",3.44521048054558,2.53994899469479,3.27696274165026,2.34576365186367,4.90780109825721,3.8627370016812,2.30503993113182,2.65137374495274
